timestamp_wib,tick,intersectionId,approach,vehicle_count_1min,volume_veh_per_hour,avg_speed_kmh,queue_length_veh,wait_time_min,green_seconds,density_percent,weather_condition,weather_temp_c,accident_count,roadwork_flag,event_flag,target_volume_15m,target_volume_2h,target_volume_4h
2026-02-23T02:52:00+07:00,172,SUR-4092,S,10,608.55,60.0,0,0.0,29,0.0,Clear,30.2,0,0,0,638.24,642.19,1139.08
2026-02-23T02:52:00+07:00,172,SUR-4092,W,6,345.99,60.0,0,0.0,20,0.0,Clear,30.2,0,0,0,252.32,314.06,612.33
2026-02-23T02:53:00+07:00,173,SUR-4092,N,8,464.37,59.94,0,0.0,25,0.5,Clear,30.0,0,0,0,573.06,625.92,1672.53
2026-02-23T02:53:00+07:00,173,SUR-4092,E,5,297.32,60.0,0,0.0,20,0.0,Clear,30.0,0,0,0,311.59,251.99,647.91
2026-02-23T02:53:00+07:00,173,SUR-4092,S,11,676.11,60.0,0,0.0,36,0.0,Clear,30.0,0,0,0,439.32,558.29,1291.24
2026-02-23T02:53:00+07:00,173,SUR-4092,W,4,255.67,57.66,0,0.0,20,2.22,Clear,30.0,0,0,0,292.48,261.51,661.68
2026-02-23T02:54:00+07:00,174,SUR-4092,N,9,549.72,60.0,0,0.0,30,0.9,Clear,29.7,0,0,0,651.19,567.81,1211.72
2026-02-23T02:54:00+07:00,174,SUR-4092,E,5,310.31,58.21,0,0.0,20,0.0,Clear,29.7,0,0,0,223.53,291.94,629.06
2026-02-23T02:54:00+07:00,174,SUR-4092,S,8,455.97,57.34,0,0.0,24,0.86,Clear,29.7,0,0,0,469.3,489.24,1399.09
2026-02-23T02:54:00+07:00,174,SUR-4092,W,6,359.7,60.0,0,0.0,20,0.0,Clear,29.7,0,0,0,301.42,210.36,682.89
2026-02-23T02:55:00+07:00,175,SUR-4092,N,11,671.44,57.16,0,0.0,33,0.0,Clear,29.8,0,0,0,498.53,677.82,1012.86
2026-02-23T02:55:00+07:00,175,SUR-4092,E,5,282.57,57.93,0,0.0,20,1.04,Clear,29.8,0,0,0,196.99,251.03,603.78
2026-02-23T02:55:00+07:00,175,SUR-4092,S,10,573.6,59.74,0,0.0,29,0.38,Clear,29.8,0,0,0,571.48,546.25,1279.63
2026-02-23T02:55:00+07:00,175,SUR-4092,W,5,276.65,59.52,0,0.0,20,0.98,Clear,29.8,0,0,0,287.35,301.62,685.99
2026-02-23T02:56:00+07:00,176,SUR-4092,N,10,587.38,60.0,0,0.0,29,0.0,Clear,29.7,0,0,0,437.38,509.91,1168.78
2026-02-23T02:56:00+07:00,176,SUR-4092,E,5,312.11,55.69,0,0.0,20,1.89,Clear,29.7,0,0,0,315.78,312.18,615.87
2026-02-23T02:56:00+07:00,176,SUR-4092,S,9,558.45,60.0,0,0.0,27,2.05,Clear,29.7,0,0,0,627.19,495.03,1274.51
2026-02-23T02:56:00+07:00,176,SUR-4092,W,6,372.66,56.62,0,0.0,20,0.0,Clear,29.7,0,0,0,304.92,277.02,633.16
2026-02-23T02:57:00+07:00,177,SUR-4092,N,12,745.3,60.0,0,0.0,33,0.0,Clear,29.6,0,0,0,640.87,604.89,1250.12
2026-02-23T02:57:00+07:00,177,SUR-4092,E,5,329.12,60.0,0,0.0,20,0.0,Clear,29.6,0,0,0,234.47,261.26,681.86
2026-02-23T02:57:00+07:00,177,SUR-4092,S,11,656.52,57.33,0,0.0,29,0.59,Clear,29.6,0,0,0,522.36,573.28,1121.48
2026-02-23T02:57:00+07:00,177,SUR-4092,W,5,294.99,60.0,0,0.0,20,2.1,Clear,29.6,0,0,0,347.5,282.21,518.3
2026-02-23T02:58:00+07:00,178,SUR-4092,N,10,600.79,60.0,0,0.0,29,0.98,Clear,29.5,0,0,0,684.23,617.18,1074.81
2026-02-23T02:58:00+07:00,178,SUR-4092,E,4,261.84,56.4,0,0.0,20,1.12,Clear,29.5,0,0,0,285.65,264.17,634.15
2026-02-23T02:58:00+07:00,178,SUR-4092,S,11,646.17,58.34,0,0.0,32,0.0,Clear,29.5,0,0,0,462.35,460.25,1344.86
2026-02-23T02:58:00+07:00,178,SUR-4092,W,5,326.5,60.0,0,0.0,20,0.0,Clear,29.5,0,0,0,265.66,308.06,666.24
2026-02-23T02:59:00+07:00,179,SUR-4092,N,9,526.74,57.76,0,0.0,29,0.0,Clear,29.7,0,0,0,546.95,456.75,1451.68
2026-02-23T02:59:00+07:00,179,SUR-4092,E,4,236.3,54.84,0,0.0,20,0.0,Clear,29.7,0,0,0,281.11,295.75,596.56
2026-02-23T02:59:00+07:00,179,SUR-4092,S,10,604.72,58.74,0,0.0,33,0.0,Clear,29.7,0,0,0,490.92,509.62,1266.11
2026-02-23T02:59:00+07:00,179,SUR-4092,W,5,291.06,59.16,0,0.0,20,1.68,Clear,29.7,0,0,0,271.83,245.49,446.13
2026-02-23T03:00:00+07:00,180,SUR-4092,N,9,541.1,60.0,0,0.0,29,0.0,Clear,29.9,0,0,0,560.34,539.83,1327.68
2026-02-23T03:00:00+07:00,180,SUR-4092,E,5,306.72,60.0,0,0.0,20,0.44,Clear,29.9,0,0,0,298.94,318.72,487.14
2026-02-23T03:00:00+07:00,180,SUR-4092,S,8,489.87,53.88,0,0.0,26,3.49,Clear,29.9,0,0,0,530.38,589.6,1371.22
2026-02-23T03:00:00+07:00,180,SUR-4092,W,6,344.76,57.95,0,0.0,20,2.27,Clear,29.9,0,0,0,253.54,261.31,593.87
2026-02-23T03:01:00+07:00,181,SUR-4092,N,9,566.37,60.0,0,0.0,30,0.0,Clear,30.0,0,0,0,639.49,408.0,1401.35
2026-02-23T03:01:00+07:00,181,SUR-4092,E,5,273.07,60.0,0,0.0,20,0.0,Clear,30.0,0,0,0,238.01,266.85,686.2
2026-02-23T03:01:00+07:00,181,SUR-4092,S,9,565.03,57.78,0,0.0,30,2.2,Clear,30.0,0,0,0,589.77,508.69,1310.77
2026-02-23T03:01:00+07:00,181,SUR-4092,W,5,311.99,60.0,0,0.0,20,0.0,Clear,30.0,0,0,0,286.24,339.1,551.45
2026-02-23T03:02:00+07:00,182,SUR-4092,N,13,750.26,60.0,0,0.0,33,1.44,Clear,30.3,0,0,0,590.08,519.37,1469.94
2026-02-23T03:02:00+07:00,182,SUR-4092,E,5,297.2,58.26,0,0.0,20,0.0,Clear,30.3,0,0,0,330.3,263.55,660.77
2026-02-23T03:02:00+07:00,182,SUR-4092,S,12,713.97,60.0,0,0.0,31,0.0,Clear,30.3,0,0,0,431.77,612.54,1209.01
2026-02-23T03:02:00+07:00,182,SUR-4092,W,5,306.61,60.0,0,0.0,20,0.69,Clear,30.3,0,0,0,306.2,205.54,660.86
2026-02-23T03:03:00+07:00,183,SUR-4092,N,11,657.75,60.0,0,0.0,35,0.0,Clear,30.3,0,0,0,579.58,577.27,1370.0
2026-02-23T03:03:00+07:00,183,SUR-4092,E,5,295.42,58.49,0,0.0,20,0.0,Clear,30.3,0,0,0,236.81,323.98,726.43
2026-02-23T03:03:00+07:00,183,SUR-4092,S,8,497.23,60.0,0,0.0,26,0.16,Clear,30.3,0,0,0,422.58,714.56,1378.3
2026-02-23T03:03:00+07:00,183,SUR-4092,W,4,246.01,60.0,0,0.0,20,1.69,Clear,30.3,0,0,0,327.26,265.44,649.58
2026-02-23T03:04:00+07:00,184,SUR-4092,N,10,587.05,60.0,0,0.0,32,3.14,Clear,29.7,0,0,0,575.73,500.66,1263.29
2026-02-23T03:04:00+07:00,184,SUR-4092,E,4,214.25,59.21,0,0.0,20,0.0,Clear,29.7,0,0,0,268.26,288.69,610.58
2026-02-23T03:04:00+07:00,184,SUR-4092,S,10,574.54,60.0,0,0.0,31,0.0,Clear,29.7,0,0,0,614.67,553.75,1494.48
2026-02-23T03:04:00+07:00,184,SUR-4092,W,5,288.26,55.47,0,0.0,20,2.56,Clear,29.7,0,0,0,309.97,252.4,748.69
2026-02-23T03:05:00+07:00,185,SUR-4092,N,10,619.75,58.66,0,0.0,30,1.17,Clear,29.8,0,0,0,584.12,575.16,1478.26
2026-02-23T03:05:00+07:00,185,SUR-4092,E,5,313.87,55.64,0,0.0,20,0.0,Clear,29.8,0,0,0,333.96,304.73,775.18
2026-02-23T03:05:00+07:00,185,SUR-4092,S,10,596.09,57.6,0,0.0,29,1.32,Clear,29.8,0,0,0,677.23,503.86,1290.01
2026-02-23T03:05:00+07:00,185,SUR-4092,W,5,305.64,58.59,0,0.0,20,0.0,Clear,29.8,0,0,0,243.84,310.49,794.39
2026-02-23T03:06:00+07:00,186,SUR-4092,N,10,611.17,57.28,0,0.0,31,0.0,Clear,29.6,0,0,0,572.64,622.99,1508.72
2026-02-23T03:06:00+07:00,186,SUR-4092,E,5,300.31,56.68,0,0.0,20,0.0,Clear,29.6,0,0,0,280.46,313.21,708.74
2026-02-23T03:06:00+07:00,186,SUR-4092,S,9,544.51,59.73,0,0.0,28,0.0,Clear,29.6,0,0,0,608.34,533.74,1049.17
2026-02-23T03:06:00+07:00,186,SUR-4092,W,5,293.2,60.0,0,0.0,20,0.0,Clear,29.6,0,0,0,285.1,271.38,539.35
2026-02-23T03:07:00+07:00,187,SUR-4092,N,10,610.78,60.0,0,0.0,31,0.0,Clear,29.6,0,0,0,793.63,638.53,1457.48
2026-02-23T03:07:00+07:00,187,SUR-4092,E,4,253.42,60.0,0,0.0,20,0.0,Clear,29.6,0,0,0,231.31,264.49,800.27
2026-02-23T03:07:00+07:00,187,SUR-4092,S,11,638.24,57.65,0,0.0,33,1.99,Clear,29.6,0,0,0,610.86,444.26,1461.19
2026-02-23T03:07:00+07:00,187,SUR-4092,W,4,252.32,58.2,0,0.0,20,0.5,Clear,29.6,0,0,0,267.18,219.59,824.77
2026-02-23T03:08:00+07:00,188,SUR-4092,N,10,573.06,58.04,0,0.0,32,3.0,Clear,29.7,0,0,0,601.58,522.26,1940.28
2026-02-23T03:08:00+07:00,188,SUR-4092,E,5,311.59,59.13,0,0.0,20,0.2,Clear,29.7,0,0,0,333.94,258.69,757.87
2026-02-23T03:08:00+07:00,188,SUR-4092,S,7,439.32,60.0,0,0.0,24,0.1,Clear,29.7,0,0,0,422.59,540.21,1516.71
2026-02-23T03:08:00+07:00,188,SUR-4092,W,5,292.48,60.0,0,0.0,20,0.82,Clear,29.7,0,0,0,350.11,330.44,770.91
2026-02-23T03:09:00+07:00,189,SUR-4092,N,11,651.19,60.0,0,0.0,36,0.0,Clear,29.8,0,0,0,598.3,592.79,1402.93
2026-02-23T03:09:00+07:00,189,SUR-4092,E,4,223.53,59.03,0,0.0,20,1.97,Clear,29.8,0,0,0,293.4,305.17,740.79
2026-02-23T03:09:00+07:00,189,SUR-4092,S,8,469.3,55.6,0,0.0,26,0.0,Clear,29.8,0,0,0,607.97,508.24,1238.22
2026-02-23T03:09:00+07:00,189,SUR-4092,W,5,301.42,59.51,0,0.0,20,0.0,Clear,29.8,0,0,0,332.26,286.43,777.57
2026-02-23T03:10:00+07:00,190,SUR-4092,N,8,498.53,60.0,0,0.0,29,0.0,Clear,30.1,0,0,0,484.2,694.69,1825.42
2026-02-23T03:10:00+07:00,190,SUR-4092,E,3,196.99,56.52,0,0.0,20,1.62,Clear,30.1,0,0,0,311.75,255.02,741.44
2026-02-23T03:10:00+07:00,190,SUR-4092,S,10,571.48,52.1,0,0.0,33,1.8,Clear,30.1,0,0,0,417.66,585.24,1485.97
2026-02-23T03:10:00+07:00,190,SUR-4092,W,5,287.35,60.0,0,0.0,20,0.0,Clear,30.1,0,0,0,316.88,283.95,704.28
2026-02-23T03:11:00+07:00,191,SUR-4092,N,7,437.38,60.0,0,0.0,23,1.47,Clear,30.2,0,0,0,575.39,664.66,1419.31
2026-02-23T03:11:00+07:00,191,SUR-4092,E,5,315.78,59.94,0,0.0,20,0.0,Clear,30.2,0,0,0,269.51,285.1,755.23
2026-02-23T03:11:00+07:00,191,SUR-4092,S,10,627.19,60.0,0,0.0,33,3.01,Clear,30.2,0,0,0,552.25,626.16,1229.4
2026-02-23T03:11:00+07:00,191,SUR-4092,W,5,304.92,58.81,0,0.0,20,0.0,Clear,30.2,0,0,0,338.91,261.16,822.77
2026-02-23T03:12:00+07:00,192,SUR-4092,N,11,640.87,57.26,0,0.0,33,0.0,Clear,30.0,0,0,0,615.41,562.0,1571.8
2026-02-23T03:12:00+07:00,192,SUR-4092,E,4,234.47,60.0,0,0.0,20,1.26,Clear,30.0,0,0,0,231.91,210.15,677.73
2026-02-23T03:12:00+07:00,192,SUR-4092,S,9,522.36,60.0,0,0.0,27,0.36,Clear,30.0,0,0,0,641.05,532.85,1486.68
2026-02-23T03:12:00+07:00,192,SUR-4092,W,6,347.5,59.62,0,0.0,20,0.0,Clear,30.0,0,0,0,298.54,327.34,835.04
2026-02-23T03:13:00+07:00,193,SUR-4092,N,11,684.23,59.89,0,0.0,36,0.83,Clear,29.9,0,0,0,672.06,653.71,1629.82
2026-02-23T03:13:00+07:00,193,SUR-4092,E,5,285.65,58.23,0,0.0,20,0.59,Clear,29.9,0,0,0,269.44,316.64,960.11
2026-02-23T03:13:00+07:00,193,SUR-4092,S,8,462.35,58.11,0,0.0,25,0.0,Clear,29.9,0,0,0,603.8,674.51,1790.68
2026-02-23T03:13:00+07:00,193,SUR-4092,W,4,265.66,60.0,0,0.0,20,0.0,Clear,29.9,0,0,0,294.07,297.46,594.45
2026-02-23T03:14:00+07:00,194,SUR-4092,N,9,546.95,59.02,0,0.0,31,0.0,Clear,29.7,0,0,0,597.53,585.16,1752.78
2026-02-23T03:14:00+07:00,194,SUR-4092,E,5,281.11,60.0,0,0.0,20,1.16,Clear,29.7,0,0,0,309.88,312.72,825.72
2026-02-23T03:14:00+07:00,194,SUR-4092,S,8,490.92,60.0,0,0.0,28,1.21,Clear,29.7,0,0,0,571.95,578.83,1305.77
2026-02-23T03:14:00+07:00,194,SUR-4092,W,5,271.83,59.53,0,0.0,20,0.0,Clear,29.7,0,0,0,237.02,265.11,831.33
2026-02-23T03:15:00+07:00,195,SUR-4092,N,9,560.34,60.0,0,0.0,31,0.0,Clear,29.5,0,0,0,482.11,555.63,1465.32
2026-02-23T03:15:00+07:00,195,SUR-4092,E,5,298.94,60.0,0,0.0,20,0.0,Clear,29.5,0,0,0,257.82,346.17,862.49
2026-02-23T03:15:00+07:00,195,SUR-4092,S,9,530.38,60.0,0,0.0,29,0.0,Clear,29.5,0,0,0,550.05,555.73,1740.96
2026-02-23T03:15:00+07:00,195,SUR-4092,W,4,253.54,60.0,0,0.0,20,0.24,Clear,29.5,0,0,0,337.34,223.56,901.84
2026-02-23T03:16:00+07:00,196,SUR-4092,N,11,639.49,59.58,0,0.0,33,0.51,Clear,29.4,0,0,0,578.02,644.44,1584.44
2026-02-23T03:16:00+07:00,196,SUR-4092,E,4,238.01,60.0,0,0.0,20,0.0,Clear,29.4,0,0,0,324.8,266.63,761.49
2026-02-23T03:16:00+07:00,196,SUR-4092,S,10,589.77,58.96,0,0.0,30,0.0,Clear,29.4,0,0,0,550.26,648.95,1339.54
2026-02-23T03:16:00+07:00,196,SUR-4092,W,5,286.24,55.97,0,0.0,20,0.0,Clear,29.4,0,0,0,238.52,303.73,693.95
2026-02-23T03:17:00+07:00,197,SUR-4092,N,10,590.08,60.0,0,0.0,32,1.78,Clear,29.4,0,0,0,555.14,511.13,1765.78
2026-02-23T03:17:00+07:00,197,SUR-4092,E,6,330.3,60.0,0,0.0,20,0.0,Clear,29.4,0,0,0,377.78,229.68,890.06
2026-02-23T03:17:00+07:00,197,SUR-4092,S,7,431.77,60.0,0,0.0,23,0.83,Clear,29.4,0,0,0,465.39,612.41,1532.23
2026-02-23T03:17:00+07:00,197,SUR-4092,W,5,306.2,60.0,0,0.0,20,0.0,Clear,29.4,0,0,0,301.18,306.78,844.23
2026-02-23T03:18:00+07:00,198,SUR-4092,N,10,579.58,59.81,0,0.0,33,0.0,Clear,29.2,0,0,0,604.71,567.24,1614.51
2026-02-23T03:18:00+07:00,198,SUR-4092,E,4,236.81,59.57,0,0.0,20,0.0,Clear,29.2,0,0,0,361.13,268.51,948.52
2026-02-23T03:18:00+07:00,198,SUR-4092,S,7,422.58,60.0,0,0.0,24,0.0,Clear,29.2,0,0,0,556.01,549.01,1549.37
2026-02-23T03:18:00+07:00,198,SUR-4092,W,5,327.26,59.33,0,0.0,20,0.0,Clear,29.2,0,0,0,303.17,354.33,834.45
2026-02-23T03:19:00+07:00,199,SUR-4092,N,10,575.73,60.0,0,0.0,29,0.48,Clear,29.1,0,0,0,633.23,540.68,1471.59
2026-02-23T03:19:00+07:00,199,SUR-4092,E,4,268.26,60.0,0,0.0,20,0.36,Clear,29.1,0,0,0,290.01,213.83,898.21
2026-02-23T03:19:00+07:00,199,SUR-4092,S,10,614.67,60.0,0,0.0,31,2.37,Clear,29.1,0,0,0,516.55,596.99,1659.15
2026-02-23T03:19:00+07:00,199,SUR-4092,W,5,309.97,58.95,0,0.0,20,0.0,Clear,29.1,0,0,0,298.47,272.17,766.45
2026-02-23T03:20:00+07:00,200,SUR-4092,N,10,584.12,59.73,0,0.0,29,0.0,Clear,29.2,0,0,0,661.9,594.93,1458.21
2026-02-23T03:20:00+07:00,200,SUR-4092,E,6,333.96,58.98,0,0.0,20,2.04,Clear,29.2,0,0,0,244.69,286.76,802.7
2026-02-23T03:20:00+07:00,200,SUR-4092,S,11,677.23,57.99,0,0.0,33,0.76,Clear,29.2,0,0,0,541.24,661.26,1537.79
2026-02-23T03:20:00+07:00,200,SUR-4092,W,4,243.84,60.0,0,0.0,20,0.29,Clear,29.2,0,0,0,361.84,342.75,646.83
2026-02-23T03:21:00+07:00,201,SUR-4092,N,10,572.64,57.25,0,0.0,30,0.0,Clear,29.4,0,0,0,593.17,446.5,1307.25
2026-02-23T03:21:00+07:00,201,SUR-4092,E,5,280.46,59.12,0,0.0,20,0.12,Clear,29.4,0,0,0,295.32,301.24,791.05
2026-02-23T03:21:00+07:00,201,SUR-4092,S,10,608.34,59.52,0,0.0,31,0.0,Clear,29.4,0,0,0,581.59,725.93,1904.12
2026-02-23T03:21:00+07:00,201,SUR-4092,W,5,285.1,60.0,0,0.0,20,0.8,Clear,29.4,0,0,0,292.91,307.08,783.87
2026-02-23T03:22:00+07:00,202,SUR-4092,N,13,793.63,57.57,0,0.0,38,0.87,Clear,29.5,0,0,0,491.45,514.52,1790.11
2026-02-23T03:22:00+07:00,202,SUR-4092,E,4,231.31,58.03,0,0.0,20,0.07,Clear,29.5,0,0,0,287.31,252.2,772.21
2026-02-23T03:22:00+07:00,202,SUR-4092,S,10,610.86,60.0,0,0.0,29,1.14,Clear,29.5,0,0,0,530.16,657.03,1775.74
2026-02-23T03:22:00+07:00,202,SUR-4092,W,4,267.18,58.35,0,0.0,20,1.76,Clear,29.5,0,0,0,297.93,332.14,725.94
2026-02-23T03:23:00+07:00,203,SUR-4092,N,10,601.58,58.53,0,0.0,32,0.56,Clear,29.6,0,0,0,635.36,601.86,1562.28
2026-02-23T03:23:00+07:00,203,SUR-4092,E,6,333.94,60.0,0,0.0,20,1.62,Clear,29.6,0,0,0,266.67,319.21,744.08
2026-02-23T03:23:00+07:00,203,SUR-4092,S,7,422.59,60.0,0,0.0,22,0.0,Clear,29.6,0,0,0,547.29,576.02,1924.79
2026-02-23T03:23:00+07:00,203,SUR-4092,W,6,350.11,57.6,0,0.0,20,0.0,Clear,29.6,0,0,0,305.07,333.44,908.51
2026-02-23T03:24:00+07:00,204,SUR-4092,N,10,598.3,60.0,0,0.0,29,0.0,Clear,29.7,0,0,0,541.69,602.52,1818.75
2026-02-23T03:24:00+07:00,204,SUR-4092,E,5,293.4,60.0,0,0.0,20,1.46,Clear,29.7,0,0,0,274.04,309.58,643.58
2026-02-23T03:24:00+07:00,204,SUR-4092,S,10,607.97,60.0,0,0.0,30,0.01,Clear,29.7,0,0,0,665.56,460.29,1797.99
2026-02-23T03:24:00+07:00,204,SUR-4092,W,6,332.26,60.0,0,0.0,20,0.0,Clear,29.7,0,0,0,316.18,257.03,784.48
2026-02-23T03:25:00+07:00,205,SUR-4092,N,8,484.2,60.0,0,0.0,28,0.0,Clear,29.6,0,0,0,505.01,533.14,1761.21
2026-02-23T03:25:00+07:00,205,SUR-4092,E,5,311.75,58.66,0,0.0,20,0.08,Clear,29.6,0,0,0,266.57,333.48,821.81
2026-02-23T03:25:00+07:00,205,SUR-4092,S,7,417.66,60.0,0,0.0,25,0.0,Clear,29.6,0,0,0,543.54,564.35,1377.14
2026-02-23T03:25:00+07:00,205,SUR-4092,W,5,316.88,60.0,0,0.0,20,1.75,Clear,29.6,0,0,0,256.7,292.19,794.25
2026-02-23T03:26:00+07:00,206,SUR-4092,N,10,575.39,59.46,0,0.0,30,0.8,Clear,29.8,0,0,0,523.24,626.97,1720.08
2026-02-23T03:26:00+07:00,206,SUR-4092,E,4,269.51,58.27,0,0.0,20,0.0,Clear,29.8,0,0,0,393.12,239.64,895.15
2026-02-23T03:26:00+07:00,206,SUR-4092,S,9,552.25,60.0,0,0.0,29,0.0,Clear,29.8,0,0,0,556.15,456.19,1765.91
2026-02-23T03:26:00+07:00,206,SUR-4092,W,6,338.91,60.0,0,0.0,20,0.0,Clear,29.8,0,0,0,296.54,313.37,888.73
2026-02-23T03:27:00+07:00,207,SUR-4092,N,10,615.41,59.5,0,0.0,31,3.58,Clear,30.1,0,0,0,492.97,569.84,1693.0
2026-02-23T03:27:00+07:00,207,SUR-4092,E,4,231.91,57.51,0,0.0,20,0.0,Clear,30.1,0,0,0,301.43,317.02,831.51
2026-02-23T03:27:00+07:00,207,SUR-4092,S,11,641.05,59.94,0,0.0,32,0.0,Clear,30.1,0,0,0,508.87,517.57,1735.54
2026-02-23T03:27:00+07:00,207,SUR-4092,W,5,298.54,58.63,0,0.0,20,2.7,Clear,30.1,0,0,0,345.59,341.9,682.8
2026-02-23T03:28:00+07:00,208,SUR-4092,N,11,672.06,60.0,0,0.0,33,0.42,Clear,30.1,0,0,0,636.53,532.58,1688.69
2026-02-23T03:28:00+07:00,208,SUR-4092,E,4,269.44,60.0,0,0.0,20,0.0,Clear,30.1,0,0,0,336.79,279.87,1012.71
2026-02-23T03:28:00+07:00,208,SUR-4092,S,10,603.8,60.0,0,0.0,30,0.0,Clear,30.1,0,0,0,666.26,662.97,1428.29
2026-02-23T03:28:00+07:00,208,SUR-4092,W,5,294.07,58.24,0,0.0,20,0.0,Clear,30.1,0,0,0,237.83,335.36,834.01
2026-02-23T03:29:00+07:00,209,SUR-4092,N,10,597.53,55.56,0,0.0,31,1.48,Clear,30.1,0,0,0,607.32,566.55,1981.39
2026-02-23T03:29:00+07:00,209,SUR-4092,E,5,309.88,58.52,0,0.0,20,0.55,Clear,30.1,0,0,0,283.39,285.36,858.45
2026-02-23T03:29:00+07:00,209,SUR-4092,S,10,571.95,58.04,0,0.0,30,0.0,Clear,30.1,0,0,0,457.31,648.4,1555.65
2026-02-23T03:29:00+07:00,209,SUR-4092,W,4,237.02,58.08,0,0.0,20,0.0,Clear,30.1,0,0,0,282.51,326.5,1058.32
2026-02-23T03:30:00+07:00,210,SUR-4092,N,8,482.11,60.0,0,0.0,27,0.0,Clear,30.1,0,0,0,585.2,610.65,1818.94
2026-02-23T03:30:00+07:00,210,SUR-4092,E,4,257.82,58.68,0,0.0,20,0.96,Clear,30.1,0,0,0,309.61,282.17,1051.2
2026-02-23T03:30:00+07:00,210,SUR-4092,S,9,550.05,60.0,0,0.0,30,0.0,Clear,30.1,0,0,0,566.52,504.01,1357.88
2026-02-23T03:30:00+07:00,210,SUR-4092,W,6,337.34,58.16,0,0.0,20,0.37,Clear,30.1,0,0,0,279.55,252.44,957.37
2026-02-23T03:31:00+07:00,211,SUR-4092,N,10,578.02,60.0,0,0.0,31,0.0,Clear,30.0,0,0,0,590.8,590.29,1783.05
2026-02-23T03:31:00+07:00,211,SUR-4092,E,5,324.8,57.72,0,0.0,20,0.0,Clear,30.0,0,0,0,327.89,367.06,810.83
2026-02-23T03:31:00+07:00,211,SUR-4092,S,9,550.26,60.0,0,0.0,29,0.0,Clear,30.0,0,0,0,450.21,497.99,1755.41
2026-02-23T03:31:00+07:00,211,SUR-4092,W,4,238.52,60.0,0,0.0,20,0.62,Clear,30.0,0,0,0,224.36,220.23,739.81
2026-02-23T03:32:00+07:00,212,SUR-4092,N,9,555.14,60.0,0,0.0,29,0.0,Clear,30.3,0,0,0,634.88,588.71,1861.14
2026-02-23T03:32:00+07:00,212,SUR-4092,E,6,377.78,60.0,0,0.0,20,0.0,Clear,30.3,0,0,0,326.9,252.65,745.63
2026-02-23T03:32:00+07:00,212,SUR-4092,S,8,465.39,57.63,0,0.0,25,0.21,Clear,30.3,0,0,0,622.15,558.04,1696.35
2026-02-23T03:32:00+07:00,212,SUR-4092,W,5,301.18,57.61,0,0.0,20,0.0,Clear,30.3,0,0,0,284.8,300.57,788.21
2026-02-23T03:33:00+07:00,213,SUR-4092,N,10,604.71,60.0,0,0.0,30,1.54,Clear,30.3,0,0,0,525.93,541.44,1614.23
2026-02-23T03:33:00+07:00,213,SUR-4092,E,6,361.13,60.0,0,0.0,20,0.0,Clear,30.3,0,0,0,317.77,289.25,1010.71
2026-02-23T03:33:00+07:00,213,SUR-4092,S,9,556.01,60.0,0,0.0,27,0.0,Clear,30.3,0,0,0,648.72,543.01,1635.74
2026-02-23T03:33:00+07:00,213,SUR-4092,W,5,303.17,60.0,0,0.0,20,0.0,Clear,30.3,0,0,0,349.0,275.89,722.96
2026-02-23T03:34:00+07:00,214,SUR-4092,N,11,633.23,60.0,0,0.0,33,0.0,Clear,30.1,0,0,0,509.16,538.58,1497.19
2026-02-23T03:34:00+07:00,214,SUR-4092,E,5,290.01,59.72,0,0.0,20,0.0,Clear,30.1,0,0,0,308.63,301.78,799.82
2026-02-23T03:34:00+07:00,214,SUR-4092,S,9,516.55,60.0,0,0.0,27,0.91,Clear,30.1,0,0,0,628.83,553.96,1591.02
2026-02-23T03:34:00+07:00,214,SUR-4092,W,5,298.47,60.0,0,0.0,20,0.0,Clear,30.1,0,0,0,297.1,297.69,686.42
2026-02-23T03:35:00+07:00,215,SUR-4092,N,11,661.9,55.83,0,0.0,33,1.69,Clear,30.1,0,0,0,546.56,654.74,1318.81
2026-02-23T03:35:00+07:00,215,SUR-4092,E,4,244.69,59.43,0,0.0,20,0.15,Clear,30.1,0,0,0,294.39,277.6,972.75
2026-02-23T03:35:00+07:00,215,SUR-4092,S,9,541.24,60.0,0,0.0,27,0.0,Clear,30.1,0,0,0,650.02,638.5,1603.98
2026-02-23T03:35:00+07:00,215,SUR-4092,W,6,361.84,58.07,0,0.0,20,0.0,Clear,30.1,0,0,0,241.17,261.56,747.79
2026-02-23T03:36:00+07:00,216,SUR-4092,N,10,593.17,58.66,0,0.0,30,0.0,Clear,30.2,0,0,0,560.87,658.44,1883.53
2026-02-23T03:36:00+07:00,216,SUR-4092,E,5,295.32,58.06,0,0.0,20,0.0,Clear,30.2,0,0,0,317.33,219.82,814.03
2026-02-23T03:36:00+07:00,216,SUR-4092,S,10,581.59,60.0,0,0.0,30,0.0,Clear,30.2,0,0,0,542.73,482.79,1895.59
2026-02-23T03:36:00+07:00,216,SUR-4092,W,5,292.91,58.02,0,0.0,20,1.37,Clear,30.2,0,0,0,302.16,249.86,833.93
2026-02-23T03:37:00+07:00,217,SUR-4092,N,8,491.45,60.0,0,0.0,28,0.0,Clear,30.2,0,0,0,576.1,604.26,1568.77
2026-02-23T03:37:00+07:00,217,SUR-4092,E,5,287.31,56.04,0,0.0,20,2.22,Clear,30.2,0,0,0,330.82,290.16,992.41
2026-02-23T03:37:00+07:00,217,SUR-4092,S,9,530.16,58.88,0,0.0,30,0.76,Clear,30.2,0,0,0,615.76,597.27,1438.23
